group	y
1	-0.594987007374105
2	-0.594987007374105
3	-0.594987007374105
4	-0.594987007374105
5	-0.594987007374105
6	-0.594987007374105
7	-0.594987007374105
8	-0.594987007374105
9	-0.594987007374105
10	-0.594987007374105
11	-0.594987007374105
12	-0.594987007374105
13	-0.594987007374105
14	-0.594987007374105
15	-0.594987007374105
16	-0.594987007374105
17	-0.594987007374105
18	-0.594987007374105
19	-0.594987007374105
20	-0.594987007374105
21	-0.594987007374105
22	-0.594987007374105
23	-0.594987007374105
24	-0.594987007374105
25	-0.594987007374105
26	-0.594987007374105
27	-0.847923799460082
28	-0.847923799460082
29	-0.847923799460082
30	-0.847923799460082
31	-0.847923799460082
32	-0.847923799460082
33	-0.847923799460082
34	-0.847923799460082
35	0.215065007694223
36	0.215065007694223
37	0.215065007694223
38	0.215065007694223
39	0.215065007694223
40	0.215065007694223
41	0.215065007694223
42	0.215065007694223
43	0.215065007694223
44	0.215065007694223
45	0.215065007694223
46	0.215065007694223
47	0.215065007694223
48	0.215065007694223
49	0.215065007694223
50	0.215065007694223
51	0.215065007694223
52	0.215065007694223
53	0.215065007694223
54	0.215065007694223
55	0.215065007694223
56	0.215065007694223
57	0.215065007694223
58	0.215065007694223
59	0.215065007694223
60	0.215065007694223
61	0.215065007694223
62	0.215065007694223
63	0.215065007694223
64	0.215065007694223
65	0.215065007694223
66	0.215065007694223
67	0.215065007694223
68	0.215065007694223
69	0.215065007694223
70	0.215065007694223
71	0.215065007694223
72	0.215065007694223
73	0.215065007694223
74	0.215065007694223
75	0.215065007694223
76	0.215065007694223
77	0.215065007694223
78	0.215065007694223
79	0.215065007694223
80	0.215065007694223
81	-0.857972067459987
82	-0.857972067459987
83	-0.857972067459987
84	-0.857972067459987
85	-0.857972067459987
86	-0.857972067459987
87	-0.857972067459987
88	-0.857972067459987
89	-0.857972067459987
90	-0.857972067459987
91	-0.857972067459987
92	-0.857972067459987
93	-0.791462347626328
94	-0.791462347626328
95	-0.791462347626328
96	-0.791462347626328
97	-0.791462347626328
98	-0.791462347626328
99	-0.791462347626328
100	-0.791462347626328
101	-0.791462347626328
102	-0.791462347626328
103	-0.791462347626328
104	-0.791462347626328
105	-0.791462347626328
106	-0.791462347626328
107	-0.791462347626328
108	-0.791462347626328
109	-0.791462347626328
110	-0.791462347626328
111	-0.791462347626328
112	-0.791462347626328
113	-0.791462347626328
114	-0.791462347626328
115	-0.791462347626328
116	-0.791462347626328
117	-0.791462347626328
118	-0.791462347626328
119	-0.791462347626328
120	-0.791462347626328
121	-0.791462347626328
122	-0.791462347626328
123	1.59512537661656
124	1.59512537661656
125	1.59512537661656
126	1.59512537661656
127	1.59512537661656
128	1.59512537661656
129	1.59512537661656
130	1.59512537661656
131	1.59512537661656
132	1.59512537661656
133	1.59512537661656
134	1.59512537661656
135	1.59512537661656
136	1.59512537661656
137	1.59512537661656
138	1.59512537661656
139	1.59512537661656
140	1.59512537661656
141	1.59512537661656
142	1.59512537661656
143	1.59512537661656
144	1.59512537661656
145	1.59512537661656
146	1.59512537661656
147	1.59512537661656
148	1.59512537661656
149	1.59512537661656
150	1.59512537661656
151	1.59512537661656
152	1.59512537661656
153	1.59512537661656
154	1.59512537661656
155	1.59512537661656
156	1.59512537661656
157	1.59512537661656
158	1.59512537661656
159	1.59512537661656
160	1.59512537661656
161	0.255260633536291
162	0.255260633536291
163	0.255260633536291
164	0.255260633536291
165	0.255260633536291
166	0.255260633536291
167	0.255260633536291
168	0.255260633536291
169	0.375911262646515
170	0.375911262646515
171	0.375911262646515
172	0.375911262646515
173	0.375911262646515
174	0.375911262646515
175	0.375911262646515
176	0.375911262646515
177	0.375911262646515
178	0.375911262646515
179	0.375911262646515
180	0.375911262646515
181	0.375911262646515
182	0.375911262646515
183	0.375911262646515
184	0.375911262646515
185	0.375911262646515
186	0.375911262646515
187	0.375911262646515
188	0.375911262646515
189	0.375911262646515
190	0.375911262646515
191	0.375911262646515
192	0.375911262646515
193	0.244607109248477
194	0.244607109248477
195	0.244607109248477
196	0.244607109248477
197	0.244607109248477
198	0.244607109248477
199	0.244607109248477
200	0.244607109248477
