xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
24.5	25.5	25 11	segments	25	segments	11	1	837
25.5	26.5	26 11	segments	26	segments	11	1	886
26.5	27.5	27 11	segments	27	segments	11	1	935
27.5	28.5	28 11	segments	28	segments	11	1	984
28.5	29.5	29 11	segments	29	segments	11	1	1033
29.5	30.5	30 11	segments	30	segments	11	1	1131
30.5	31.5	31 11	segments	31	segments	11	1	1180
31.5	32.5	32 11	segments	32	segments	11	1	1229
32.5	33.5	33 11	segments	33	segments	11	1	1278
33.5	34.5	34 11	segments	34	segments	11	1	1327
34.5	35.5	35 11	segments	35	segments	11	1	1376
35.5	36.5	36 11	segments	36	segments	11	1	1425
36.5	37.5	37 11	segments	37	segments	11	1	1474
37.5	38.5	38 11	segments	38	segments	11	1	1523
38.5	39.5	39 11	segments	39	segments	11	1	1572
39.5	40.5	40 11	segments	40	segments	11	1	1670
40.5	41.5	41 11	segments	41	segments	11	1	1719
41.5	42.5	42 11	segments	42	segments	11	1	1768
42.5	43.5	43 11	segments	43	segments	11	1	1817
43.5	44.5	44 11	segments	44	segments	11	1	1866
44.5	45.5	45 11	segments	45	segments	11	1	1915
45.5	46.5	46 11	segments	46	segments	11	1	1964
46.5	47.5	47 11	segments	47	segments	11	1	2013
47.5	48.5	48 11	segments	48	segments	11	1	2062
48.5	49.5	49 11	segments	49	segments	11	1	2111
49.5	50.5	50 11	segments	50	segments	11	1	2209
0.5	1.5	1 12	segments	1	segments	12	1	4
1.5	2.5	2 12	segments	2	segments	12	1	544
2.5	3.5	3 12	segments	3	segments	12	1	1083
3.5	4.5	4 12	segments	4	segments	12	1	1622
4.5	5.5	5 12	segments	5	segments	12	1	2161
5.5	6.5	6 12	segments	6	segments	12	1	2259
6.5	7.5	7 12	segments	7	segments	12	1	2308
7.5	8.5	8 12	segments	8	segments	12	1	2357
8.5	9.5	9 12	segments	9	segments	12	1	2406
9.5	10.5	10 12	segments	10	segments	12	1	53
10.5	11.5	11 12	segments	11	segments	12	1	102
11.5	12.5	1	segments	12	segments	12	1	1
12.5	13.5	13 12	segments	13	segments	12	1	201
13.5	14.5	14 12	segments	14	segments	12	1	250
14.5	15.5	15 12	segments	15	segments	12	1	299
15.5	16.5	16 12	segments	16	segments	12	1	348
16.5	17.5	17 12	segments	17	segments	12	1	397
17.5	18.5	18 12	segments	18	segments	12	1	446
18.5	19.5	19 12	segments	19	segments	12	1	495
19.5	20.5	20 12	segments	20	segments	12	1	593
20.5	21.5	21 12	segments	21	segments	12	1	642
21.5	22.5	22 12	segments	22	segments	12	1	691
22.5	23.5	23 12	segments	23	segments	12	1	740
23.5	24.5	24 12	segments	24	segments	12	1	789
24.5	25.5	25 12	segments	25	segments	12	1	838
25.5	26.5	26 12	segments	26	segments	12	1	887
26.5	27.5	27 12	segments	27	segments	12	1	936
27.5	28.5	28 12	segments	28	segments	12	1	985
28.5	29.5	29 12	segments	29	segments	12	1	1034
29.5	30.5	30 12	segments	30	segments	12	1	1132
30.5	31.5	31 12	segments	31	segments	12	1	1181
31.5	32.5	32 12	segments	32	segments	12	1	1230
32.5	33.5	33 12	segments	33	segments	12	1	1279
33.5	34.5	34 12	segments	34	segments	12	1	1328
34.5	35.5	35 12	segments	35	segments	12	1	1377
35.5	36.5	36 12	segments	36	segments	12	1	1426
36.5	37.5	37 12	segments	37	segments	12	1	1475
37.5	38.5	38 12	segments	38	segments	12	1	1524
38.5	39.5	39 12	segments	39	segments	12	1	1573
39.5	40.5	40 12	segments	40	segments	12	1	1671
40.5	41.5	41 12	segments	41	segments	12	1	1720
41.5	42.5	42 12	segments	42	segments	12	1	1769
42.5	43.5	43 12	segments	43	segments	12	1	1818
43.5	44.5	44 12	segments	44	segments	12	1	1867
44.5	45.5	45 12	segments	45	segments	12	1	1916
45.5	46.5	46 12	segments	46	segments	12	1	1965
46.5	47.5	47 12	segments	47	segments	12	1	2014
47.5	48.5	48 12	segments	48	segments	12	1	2063
48.5	49.5	49 12	segments	49	segments	12	1	2112
49.5	50.5	50 12	segments	50	segments	12	1	2210
0.5	1.5	1 13	segments	1	segments	13	1	5
1.5	2.5	2 13	segments	2	segments	13	1	545
2.5	3.5	3 13	segments	3	segments	13	1	1084
3.5	4.5	4 13	segments	4	segments	13	1	1623
4.5	5.5	5 13	segments	5	segments	13	1	2162
5.5	6.5	6 13	segments	6	segments	13	1	2260
6.5	7.5	7 13	segments	7	segments	13	1	2309
7.5	8.5	8 13	segments	8	segments	13	1	2358
8.5	9.5	9 13	segments	9	segments	13	1	2407
9.5	10.5	10 13	segments	10	segments	13	1	54
10.5	11.5	11 13	segments	11	segments	13	1	103
11.5	12.5	12 13	segments	12	segments	13	1	152
12.5	13.5	1	segments	13	segments	13	1	1
13.5	14.5	14 13	segments	14	segments	13	1	251
14.5	15.5	15 13	segments	15	segments	13	1	300
15.5	16.5	16 13	segments	16	segments	13	1	349
16.5	17.5	17 13	segments	17	segments	13	1	398
17.5	18.5	18 13	segments	18	segments	13	1	447
18.5	19.5	19 13	segments	19	segments	13	1	496
19.5	20.5	20 13	segments	20	segments	13	1	594
20.5	21.5	21 13	segments	21	segments	13	1	643
21.5	22.5	22 13	segments	22	segments	13	1	692
22.5	23.5	23 13	segments	23	segments	13	1	741
23.5	24.5	24 13	segments	24	segments	13	1	790
24.5	25.5	25 13	segments	25	segments	13	1	839
25.5	26.5	26 13	segments	26	segments	13	1	888
26.5	27.5	27 13	segments	27	segments	13	1	937
27.5	28.5	28 13	segments	28	segments	13	1	986
28.5	29.5	29 13	segments	29	segments	13	1	1035
29.5	30.5	30 13	segments	30	segments	13	1	1133
30.5	31.5	31 13	segments	31	segments	13	1	1182
31.5	32.5	32 13	segments	32	segments	13	1	1231
32.5	33.5	33 13	segments	33	segments	13	1	1280
33.5	34.5	34 13	segments	34	segments	13	1	1329
34.5	35.5	35 13	segments	35	segments	13	1	1378
35.5	36.5	36 13	segments	36	segments	13	1	1427
36.5	37.5	37 13	segments	37	segments	13	1	1476
37.5	38.5	38 13	segments	38	segments	13	1	1525
38.5	39.5	39 13	segments	39	segments	13	1	1574
39.5	40.5	40 13	segments	40	segments	13	1	1672
40.5	41.5	41 13	segments	41	segments	13	1	1721
41.5	42.5	42 13	segments	42	segments	13	1	1770
42.5	43.5	43 13	segments	43	segments	13	1	1819
43.5	44.5	44 13	segments	44	segments	13	1	1868
44.5	45.5	45 13	segments	45	segments	13	1	1917
45.5	46.5	46 13	segments	46	segments	13	1	1966
46.5	47.5	47 13	segments	47	segments	13	1	2015
47.5	48.5	48 13	segments	48	segments	13	1	2064
48.5	49.5	49 13	segments	49	segments	13	1	2113
49.5	50.5	50 13	segments	50	segments	13	1	2211
0.5	1.5	1 14	segments	1	segments	14	1	6
1.5	2.5	2 14	segments	2	segments	14	1	546
2.5	3.5	3 14	segments	3	segments	14	1	1085
3.5	4.5	4 14	segments	4	segments	14	1	1624
4.5	5.5	5 14	segments	5	segments	14	1	2163
5.5	6.5	6 14	segments	6	segments	14	1	2261
6.5	7.5	7 14	segments	7	segments	14	1	2310
7.5	8.5	8 14	segments	8	segments	14	1	2359
8.5	9.5	9 14	segments	9	segments	14	1	2408
9.5	10.5	10 14	segments	10	segments	14	1	55
10.5	11.5	11 14	segments	11	segments	14	1	104
11.5	12.5	12 14	segments	12	segments	14	1	153
12.5	13.5	13 14	segments	13	segments	14	1	202
13.5	14.5	1	segments	14	segments	14	1	1
14.5	15.5	15 14	segments	15	segments	14	1	301
15.5	16.5	16 14	segments	16	segments	14	1	350
16.5	17.5	17 14	segments	17	segments	14	1	399
17.5	18.5	18 14	segments	18	segments	14	1	448
18.5	19.5	19 14	segments	19	segments	14	1	497
19.5	20.5	20 14	segments	20	segments	14	1	595
20.5	21.5	21 14	segments	21	segments	14	1	644
21.5	22.5	22 14	segments	22	segments	14	1	693
22.5	23.5	23 14	segments	23	segments	14	1	742
23.5	24.5	24 14	segments	24	segments	14	1	791
24.5	25.5	25 14	segments	25	segments	14	1	840
25.5	26.5	26 14	segments	26	segments	14	1	889
26.5	27.5	27 14	segments	27	segments	14	1	938
27.5	28.5	28 14	segments	28	segments	14	1	987
28.5	29.5	29 14	segments	29	segments	14	1	1036
29.5	30.5	30 14	segments	30	segments	14	1	1134
30.5	31.5	31 14	segments	31	segments	14	1	1183
31.5	32.5	32 14	segments	32	segments	14	1	1232
32.5	33.5	33 14	segments	33	segments	14	1	1281
33.5	34.5	34 14	segments	34	segments	14	1	1330
34.5	35.5	35 14	segments	35	segments	14	1	1379
35.5	36.5	36 14	segments	36	segments	14	1	1428
36.5	37.5	37 14	segments	37	segments	14	1	1477
37.5	38.5	38 14	segments	38	segments	14	1	1526
38.5	39.5	39 14	segments	39	segments	14	1	1575
39.5	40.5	40 14	segments	40	segments	14	1	1673
40.5	41.5	41 14	segments	41	segments	14	1	1722
41.5	42.5	42 14	segments	42	segments	14	1	1771
42.5	43.5	43 14	segments	43	segments	14	1	1820
43.5	44.5	44 14	segments	44	segments	14	1	1869
44.5	45.5	45 14	segments	45	segments	14	1	1918
45.5	46.5	46 14	segments	46	segments	14	1	1967
46.5	47.5	47 14	segments	47	segments	14	1	2016
47.5	48.5	48 14	segments	48	segments	14	1	2065
48.5	49.5	49 14	segments	49	segments	14	1	2114
49.5	50.5	50 14	segments	50	segments	14	1	2212
0.5	1.5	1 15	segments	1	segments	15	1	7
1.5	2.5	2 15	segments	2	segments	15	1	547
2.5	3.5	3 15	segments	3	segments	15	1	1086
3.5	4.5	4 15	segments	4	segments	15	1	1625
4.5	5.5	5 15	segments	5	segments	15	1	2164
5.5	6.5	6 15	segments	6	segments	15	1	2262
6.5	7.5	7 15	segments	7	segments	15	1	2311
7.5	8.5	8 15	segments	8	segments	15	1	2360
8.5	9.5	9 15	segments	9	segments	15	1	2409
9.5	10.5	10 15	segments	10	segments	15	1	56
10.5	11.5	11 15	segments	11	segments	15	1	105
11.5	12.5	12 15	segments	12	segments	15	1	154
12.5	13.5	13 15	segments	13	segments	15	1	203
13.5	14.5	14 15	segments	14	segments	15	1	252
14.5	15.5	1	segments	15	segments	15	1	1
15.5	16.5	16 15	segments	16	segments	15	1	351
16.5	17.5	17 15	segments	17	segments	15	1	400
17.5	18.5	18 15	segments	18	segments	15	1	449
18.5	19.5	19 15	segments	19	segments	15	1	498
19.5	20.5	20 15	segments	20	segments	15	1	596
20.5	21.5	21 15	segments	21	segments	15	1	645
21.5	22.5	22 15	segments	22	segments	15	1	694
22.5	23.5	23 15	segments	23	segments	15	1	743
23.5	24.5	24 15	segments	24	segments	15	1	792
24.5	25.5	25 15	segments	25	segments	15	1	841
25.5	26.5	26 15	segments	26	segments	15	1	890
26.5	27.5	27 15	segments	27	segments	15	1	939
27.5	28.5	28 15	segments	28	segments	15	1	988
28.5	29.5	29 15	segments	29	segments	15	1	1037
29.5	30.5	30 15	segments	30	segments	15	1	1135
30.5	31.5	31 15	segments	31	segments	15	1	1184
31.5	32.5	32 15	segments	32	segments	15	1	1233
32.5	33.5	33 15	segments	33	segments	15	1	1282
33.5	34.5	34 15	segments	34	segments	15	1	1331
34.5	35.5	35 15	segments	35	segments	15	1	1380
35.5	36.5	36 15	segments	36	segments	15	1	1429
36.5	37.5	37 15	segments	37	segments	15	1	1478
37.5	38.5	38 15	segments	38	segments	15	1	1527
38.5	39.5	39 15	segments	39	segments	15	1	1576
39.5	40.5	40 15	segments	40	segments	15	1	1674
40.5	41.5	41 15	segments	41	segments	15	1	1723
41.5	42.5	42 15	segments	42	segments	15	1	1772
42.5	43.5	43 15	segments	43	segments	15	1	1821
43.5	44.5	44 15	segments	44	segments	15	1	1870
44.5	45.5	45 15	segments	45	segments	15	1	1919
45.5	46.5	46 15	segments	46	segments	15	1	1968
46.5	47.5	47 15	segments	47	segments	15	1	2017
47.5	48.5	48 15	segments	48	segments	15	1	2066
48.5	49.5	49 15	segments	49	segments	15	1	2115
49.5	50.5	50 15	segments	50	segments	15	1	2213
0.5	1.5	1 16	segments	1	segments	16	1	8
1.5	2.5	2 16	segments	2	segments	16	1	548
2.5	3.5	3 16	segments	3	segments	16	1	1087
3.5	4.5	4 16	segments	4	segments	16	1	1626
4.5	5.5	5 16	segments	5	segments	16	1	2165
5.5	6.5	6 16	segments	6	segments	16	1	2263
6.5	7.5	7 16	segments	7	segments	16	1	2312
7.5	8.5	8 16	segments	8	segments	16	1	2361
8.5	9.5	9 16	segments	9	segments	16	1	2410
9.5	10.5	10 16	segments	10	segments	16	1	57
10.5	11.5	11 16	segments	11	segments	16	1	106
11.5	12.5	12 16	segments	12	segments	16	1	155
12.5	13.5	13 16	segments	13	segments	16	1	204
13.5	14.5	14 16	segments	14	segments	16	1	253
14.5	15.5	15 16	segments	15	segments	16	1	302
15.5	16.5	1	segments	16	segments	16	1	1
16.5	17.5	17 16	segments	17	segments	16	1	401
17.5	18.5	18 16	segments	18	segments	16	1	450
18.5	19.5	19 16	segments	19	segments	16	1	499
19.5	20.5	20 16	segments	20	segments	16	1	597
20.5	21.5	21 16	segments	21	segments	16	1	646
21.5	22.5	22 16	segments	22	segments	16	1	695
22.5	23.5	23 16	segments	23	segments	16	1	744
23.5	24.5	24 16	segments	24	segments	16	1	793
24.5	25.5	25 16	segments	25	segments	16	1	842
25.5	26.5	26 16	segments	26	segments	16	1	891
26.5	27.5	27 16	segments	27	segments	16	1	940
27.5	28.5	28 16	segments	28	segments	16	1	989
28.5	29.5	29 16	segments	29	segments	16	1	1038
29.5	30.5	30 16	segments	30	segments	16	1	1136
30.5	31.5	31 16	segments	31	segments	16	1	1185
31.5	32.5	32 16	segments	32	segments	16	1	1234
32.5	33.5	33 16	segments	33	segments	16	1	1283
33.5	34.5	34 16	segments	34	segments	16	1	1332
34.5	35.5	35 16	segments	35	segments	16	1	1381
35.5	36.5	36 16	segments	36	segments	16	1	1430
36.5	37.5	37 16	segments	37	segments	16	1	1479
37.5	38.5	38 16	segments	38	segments	16	1	1528
38.5	39.5	39 16	segments	39	segments	16	1	1577
39.5	40.5	40 16	segments	40	segments	16	1	1675
40.5	41.5	41 16	segments	41	segments	16	1	1724
41.5	42.5	42 16	segments	42	segments	16	1	1773
42.5	43.5	43 16	segments	43	segments	16	1	1822
43.5	44.5	44 16	segments	44	segments	16	1	1871
44.5	45.5	45 16	segments	45	segments	16	1	1920
45.5	46.5	46 16	segments	46	segments	16	1	1969
46.5	47.5	47 16	segments	47	segments	16	1	2018
47.5	48.5	48 16	segments	48	segments	16	1	2067
48.5	49.5	49 16	segments	49	segments	16	1	2116
49.5	50.5	50 16	segments	50	segments	16	1	2214
0.5	1.5	1 17	segments	1	segments	17	1	9
1.5	2.5	2 17	segments	2	segments	17	1	549
2.5	3.5	3 17	segments	3	segments	17	1	1088
3.5	4.5	4 17	segments	4	segments	17	1	1627
4.5	5.5	5 17	segments	5	segments	17	1	2166
5.5	6.5	6 17	segments	6	segments	17	1	2264
6.5	7.5	7 17	segments	7	segments	17	1	2313
7.5	8.5	8 17	segments	8	segments	17	1	2362
8.5	9.5	9 17	segments	9	segments	17	1	2411
9.5	10.5	10 17	segments	10	segments	17	1	58
10.5	11.5	11 17	segments	11	segments	17	1	107
11.5	12.5	12 17	segments	12	segments	17	1	156
12.5	13.5	13 17	segments	13	segments	17	1	205
13.5	14.5	14 17	segments	14	segments	17	1	254
14.5	15.5	15 17	segments	15	segments	17	1	303
15.5	16.5	16 17	segments	16	segments	17	1	352
16.5	17.5	1	segments	17	segments	17	1	1
17.5	18.5	18 17	segments	18	segments	17	1	451
18.5	19.5	19 17	segments	19	segments	17	1	500
19.5	20.5	20 17	segments	20	segments	17	1	598
20.5	21.5	21 17	segments	21	segments	17	1	647
21.5	22.5	22 17	segments	22	segments	17	1	696
22.5	23.5	23 17	segments	23	segments	17	1	745
23.5	24.5	24 17	segments	24	segments	17	1	794
24.5	25.5	25 17	segments	25	segments	17	1	843
25.5	26.5	26 17	segments	26	segments	17	1	892
26.5	27.5	27 17	segments	27	segments	17	1	941
27.5	28.5	28 17	segments	28	segments	17	1	990
28.5	29.5	29 17	segments	29	segments	17	1	1039
29.5	30.5	30 17	segments	30	segments	17	1	1137
30.5	31.5	31 17	segments	31	segments	17	1	1186
31.5	32.5	32 17	segments	32	segments	17	1	1235
32.5	33.5	33 17	segments	33	segments	17	1	1284
33.5	34.5	34 17	segments	34	segments	17	1	1333
34.5	35.5	35 17	segments	35	segments	17	1	1382
35.5	36.5	36 17	segments	36	segments	17	1	1431
36.5	37.5	37 17	segments	37	segments	17	1	1480
37.5	38.5	38 17	segments	38	segments	17	1	1529
38.5	39.5	39 17	segments	39	segments	17	1	1578
39.5	40.5	40 17	segments	40	segments	17	1	1676
40.5	41.5	41 17	segments	41	segments	17	1	1725
41.5	42.5	42 17	segments	42	segments	17	1	1774
42.5	43.5	43 17	segments	43	segments	17	1	1823
43.5	44.5	44 17	segments	44	segments	17	1	1872
44.5	45.5	45 17	segments	45	segments	17	1	1921
45.5	46.5	46 17	segments	46	segments	17	1	1970
46.5	47.5	47 17	segments	47	segments	17	1	2019
47.5	48.5	48 17	segments	48	segments	17	1	2068
48.5	49.5	49 17	segments	49	segments	17	1	2117
49.5	50.5	50 17	segments	50	segments	17	1	2215
0.5	1.5	1 18	segments	1	segments	18	1	10
1.5	2.5	2 18	segments	2	segments	18	1	550
2.5	3.5	3 18	segments	3	segments	18	1	1089
3.5	4.5	4 18	segments	4	segments	18	1	1628
4.5	5.5	5 18	segments	5	segments	18	1	2167
5.5	6.5	6 18	segments	6	segments	18	1	2265
6.5	7.5	7 18	segments	7	segments	18	1	2314
7.5	8.5	8 18	segments	8	segments	18	1	2363
8.5	9.5	9 18	segments	9	segments	18	1	2412
9.5	10.5	10 18	segments	10	segments	18	1	59
10.5	11.5	11 18	segments	11	segments	18	1	108
11.5	12.5	12 18	segments	12	segments	18	1	157
12.5	13.5	13 18	segments	13	segments	18	1	206
13.5	14.5	14 18	segments	14	segments	18	1	255
14.5	15.5	15 18	segments	15	segments	18	1	304
15.5	16.5	16 18	segments	16	segments	18	1	353
16.5	17.5	17 18	segments	17	segments	18	1	402
17.5	18.5	1	segments	18	segments	18	1	1
18.5	19.5	19 18	segments	19	segments	18	1	501
19.5	20.5	20 18	segments	20	segments	18	1	599
20.5	21.5	21 18	segments	21	segments	18	1	648
21.5	22.5	22 18	segments	22	segments	18	1	697
22.5	23.5	23 18	segments	23	segments	18	1	746
23.5	24.5	24 18	segments	24	segments	18	1	795
24.5	25.5	25 18	segments	25	segments	18	1	844
25.5	26.5	26 18	segments	26	segments	18	1	893
26.5	27.5	27 18	segments	27	segments	18	1	942
27.5	28.5	28 18	segments	28	segments	18	1	991
28.5	29.5	29 18	segments	29	segments	18	1	1040
29.5	30.5	30 18	segments	30	segments	18	1	1138
30.5	31.5	31 18	segments	31	segments	18	1	1187
31.5	32.5	32 18	segments	32	segments	18	1	1236
32.5	33.5	33 18	segments	33	segments	18	1	1285
33.5	34.5	34 18	segments	34	segments	18	1	1334
34.5	35.5	35 18	segments	35	segments	18	1	1383
35.5	36.5	36 18	segments	36	segments	18	1	1432
36.5	37.5	37 18	segments	37	segments	18	1	1481
37.5	38.5	38 18	segments	38	segments	18	1	1530
38.5	39.5	39 18	segments	39	segments	18	1	1579
39.5	40.5	40 18	segments	40	segments	18	1	1677
40.5	41.5	41 18	segments	41	segments	18	1	1726
41.5	42.5	42 18	segments	42	segments	18	1	1775
42.5	43.5	43 18	segments	43	segments	18	1	1824
43.5	44.5	44 18	segments	44	segments	18	1	1873
44.5	45.5	45 18	segments	45	segments	18	1	1922
45.5	46.5	46 18	segments	46	segments	18	1	1971
46.5	47.5	47 18	segments	47	segments	18	1	2020
47.5	48.5	48 18	segments	48	segments	18	1	2069
48.5	49.5	49 18	segments	49	segments	18	1	2118
49.5	50.5	50 18	segments	50	segments	18	1	2216
0.5	1.5	1 19	segments	1	segments	19	1	11
1.5	2.5	2 19	segments	2	segments	19	1	551
2.5	3.5	3 19	segments	3	segments	19	1	1090
3.5	4.5	4 19	segments	4	segments	19	1	1629
4.5	5.5	5 19	segments	5	segments	19	1	2168
5.5	6.5	6 19	segments	6	segments	19	1	2266
6.5	7.5	7 19	segments	7	segments	19	1	2315
7.5	8.5	8 19	segments	8	segments	19	1	2364
8.5	9.5	9 19	segments	9	segments	19	1	2413
9.5	10.5	10 19	segments	10	segments	19	1	60
10.5	11.5	11 19	segments	11	segments	19	1	109
11.5	12.5	12 19	segments	12	segments	19	1	158
12.5	13.5	13 19	segments	13	segments	19	1	207
13.5	14.5	14 19	segments	14	segments	19	1	256
14.5	15.5	15 19	segments	15	segments	19	1	305
15.5	16.5	16 19	segments	16	segments	19	1	354
16.5	17.5	17 19	segments	17	segments	19	1	403
17.5	18.5	18 19	segments	18	segments	19	1	452
18.5	19.5	1	segments	19	segments	19	1	1
19.5	20.5	20 19	segments	20	segments	19	1	600
20.5	21.5	21 19	segments	21	segments	19	1	649
21.5	22.5	22 19	segments	22	segments	19	1	698
22.5	23.5	23 19	segments	23	segments	19	1	747
23.5	24.5	24 19	segments	24	segments	19	1	796
24.5	25.5	25 19	segments	25	segments	19	1	845
25.5	26.5	26 19	segments	26	segments	19	1	894
26.5	27.5	27 19	segments	27	segments	19	1	943
27.5	28.5	28 19	segments	28	segments	19	1	992
28.5	29.5	29 19	segments	29	segments	19	1	1041
29.5	30.5	30 19	segments	30	segments	19	1	1139
30.5	31.5	31 19	segments	31	segments	19	1	1188
31.5	32.5	32 19	segments	32	segments	19	1	1237
32.5	33.5	33 19	segments	33	segments	19	1	1286
33.5	34.5	34 19	segments	34	segments	19	1	1335
34.5	35.5	35 19	segments	35	segments	19	1	1384
35.5	36.5	36 19	segments	36	segments	19	1	1433
36.5	37.5	37 19	segments	37	segments	19	1	1482
37.5	38.5	38 19	segments	38	segments	19	1	1531
38.5	39.5	39 19	segments	39	segments	19	1	1580
39.5	40.5	40 19	segments	40	segments	19	1	1678
40.5	41.5	41 19	segments	41	segments	19	1	1727
41.5	42.5	42 19	segments	42	segments	19	1	1776
42.5	43.5	43 19	segments	43	segments	19	1	1825
43.5	44.5	44 19	segments	44	segments	19	1	1874
44.5	45.5	45 19	segments	45	segments	19	1	1923
45.5	46.5	46 19	segments	46	segments	19	1	1972
46.5	47.5	47 19	segments	47	segments	19	1	2021
47.5	48.5	48 19	segments	48	segments	19	1	2070
48.5	49.5	49 19	segments	49	segments	19	1	2119
49.5	50.5	50 19	segments	50	segments	19	1	2217
0.5	1.5	1 20	segments	1	segments	20	1	13
1.5	2.5	2 20	segments	2	segments	20	1	552
2.5	3.5	3 20	segments	3	segments	20	1	1092
3.5	4.5	4 20	segments	4	segments	20	1	1631
4.5	5.5	5 20	segments	5	segments	20	1	2170
5.5	6.5	6 20	segments	6	segments	20	1	2268
6.5	7.5	7 20	segments	7	segments	20	1	2317
7.5	8.5	8 20	segments	8	segments	20	1	2366
8.5	9.5	9 20	segments	9	segments	20	1	2415
9.5	10.5	10 20	segments	10	segments	20	1	62
10.5	11.5	11 20	segments	11	segments	20	1	111
11.5	12.5	12 20	segments	12	segments	20	1	160
12.5	13.5	13 20	segments	13	segments	20	1	209
13.5	14.5	14 20	segments	14	segments	20	1	258
14.5	15.5	15 20	segments	15	segments	20	1	307
15.5	16.5	16 20	segments	16	segments	20	1	356
16.5	17.5	17 20	segments	17	segments	20	1	405
17.5	18.5	18 20	segments	18	segments	20	1	454
18.5	19.5	19 20	segments	19	segments	20	1	503
19.5	20.5	1	segments	20	segments	20	1	1
20.5	21.5	21 20	segments	21	segments	20	1	651
21.5	22.5	22 20	segments	22	segments	20	1	700
22.5	23.5	23 20	segments	23	segments	20	1	749
23.5	24.5	24 20	segments	24	segments	20	1	798
24.5	25.5	25 20	segments	25	segments	20	1	847
25.5	26.5	26 20	segments	26	segments	20	1	896
26.5	27.5	27 20	segments	27	segments	20	1	945
27.5	28.5	28 20	segments	28	segments	20	1	994
28.5	29.5	29 20	segments	29	segments	20	1	1043
29.5	30.5	30 20	segments	30	segments	20	1	1141
30.5	31.5	31 20	segments	31	segments	20	1	1190
31.5	32.5	32 20	segments	32	segments	20	1	1239
32.5	33.5	33 20	segments	33	segments	20	1	1288
33.5	34.5	34 20	segments	34	segments	20	1	1337
34.5	35.5	35 20	segments	35	segments	20	1	1386
35.5	36.5	36 20	segments	36	segments	20	1	1435
36.5	37.5	37 20	segments	37	segments	20	1	1484
37.5	38.5	38 20	segments	38	segments	20	1	1533
38.5	39.5	39 20	segments	39	segments	20	1	1582
39.5	40.5	40 20	segments	40	segments	20	1	1680
40.5	41.5	41 20	segments	41	segments	20	1	1729
41.5	42.5	42 20	segments	42	segments	20	1	1778
42.5	43.5	43 20	segments	43	segments	20	1	1827
43.5	44.5	44 20	segments	44	segments	20	1	1876
44.5	45.5	45 20	segments	45	segments	20	1	1925
45.5	46.5	46 20	segments	46	segments	20	1	1974
46.5	47.5	47 20	segments	47	segments	20	1	2023
47.5	48.5	48 20	segments	48	segments	20	1	2072
48.5	49.5	49 20	segments	49	segments	20	1	2121
49.5	50.5	50 20	segments	50	segments	20	1	2219
0.5	1.5	1 21	segments	1	segments	21	1	14
1.5	2.5	2 21	segments	2	segments	21	1	553
2.5	3.5	3 21	segments	3	segments	21	1	1093
